timestamp,liquidity_usd,price_usd
712800,426.4064,0.0059723040
716400,2101.5921,0.0049559945
720000,730.4612,0.0041287756
723600,440.1830,0.0043906873
727200,504.9352,0.0037919907
730800,202.9314,0.0040515650
734400,254.3368,0.0034382059
738000,290.4131,0.0032950237
741600,371.6377,0.0034778529
745200,139.7568,0.0033389595
748800,318.7470,0.0039229120
752400,218.0710,0.0038509774
756000,380.7684,0.0039916493
759600,383.8603,0.0047987675
763200,396.1124,0.0047460176
766800,205.5493,0.0047892368
770400,257.0432,0.0047409271
774000,245.9798,0.0053303992
777600,447.6209,0.0053895167
781200,413.1106,0.0043688808
784800,470.9523,0.0043301632
788400,498.4155,0.0044556323
792000,118.5535,0.0043108678
795600,121.3763,0.0040804617
799200,218.1115,0.0038182798
802800,187.3236,0.0041300589
806400,206.8848,0.0044690387
810000,244.2463,0.0052531565
813600,149.8781,0.0048671676
817200,71.4347,0.0047517038
820800,71.8496,0.0049796264
824400,178.5830,0.0050019842
828000,116.7461,0.0051120381
831600,99.1428,0.0051052234
835200,155.9074,0.0051479987
838800,159.9922,0.0059398286
842400,180.4342,0.0054778894
846000,140.5976,0.0058136254
849600,207.8627,0.0060697548
853200,142.6929,0.0059395490
856800,114.0407,0.0057655906
860400,382.5508,0.0054970542
864000,611.8362,0.0057297398
867600,195.3659,0.0056077219
871200,296.2663,0.0059100364
874800,223.5191,0.0054114862
878400,194.7481,0.0049639004
882000,103.6540,0.0050667320
885600,95.3683,0.0048631046
889200,181.4403,0.0048050523
892800,73.3763,0.0044698392
896400,122.6057,0.0042782128
900000,116.6029,0.0045585489
903600,80.7326,0.0045725761
907200,123.3318,0.0044367381
910800,38.4870,0.0044702955
914400,65.4955,0.0044128338
918000,160.2240,0.0051712628
921600,84.5960,0.0052268415
925200,89.0762,0.0052550299
928800,109.8355,0.0049590912
932400,151.3388,0.0043189363
936000,238.7683,0.0045191807
939600,115.2251,0.0046334389
943200,203.0474,0.0049760879
946800,182.8934,0.0052864685
950400,139.4750,0.0055108795
954000,256.4020,0.0054657300
957600,160.9367,0.0056019083
961200,85.4140,0.0057311405
964800,83.8688,0.0055341210
968400,193.8951,0.0052022361
972000,254.1831,0.0053480973
975600,132.0794,0.0056681984
979200,59.7376,0.0054200904
982800,72.0247,0.0055673799
986400,112.1195,0.0053559079
990000,93.1911,0.0051333550
993600,132.9731,0.0053256709
997200,61.3109,0.0054952678
1000800,122.1121,0.0058904453
1004400,226.7260,0.0058891880
1008000,95.8176,0.0055268477
1011600,89.0311,0.0056546091
1015200,72.0006,0.0059019723
1018800,167.9425,0.0062509015
1022400,423.7167,0.0063033154
1026000,359.3306,0.0057231249
1029600,244.5149,0.0060345974
1033200,217.5524,0.0057894708
1036800,243.0585,0.0058033127
1040400,283.3783,0.0056111659
1044000,163.7134,0.0055651265
1047600,214.1018,0.0055102203
